TIME,POINT1,POINT2,POINT3
68.280000,474.388353,474.388353,474.388353
68.300000,474.340839,474.340839,474.340839
68.320000,474.293331,474.293331,474.293331
68.340000,474.245829,474.245829,474.245829
68.360000,474.198334,474.198334,474.198334
68.380000,474.150846,474.150846,474.150846
68.400000,474.103364,474.103364,474.103364
68.420000,474.055888,474.055888,474.055888
68.440000,474.008419,474.008419,474.008419
68.460000,473.960956,473.960956,473.960956
68.480000,473.913500,473.913500,473.913500
68.500000,473.866050,473.866050,473.866050
68.520000,473.818607,473.818607,473.818607
68.540000,473.771170,473.771170,473.771170
68.560000,473.723740,473.723740,473.723740
68.580000,473.676316,473.676316,473.676316
68.600000,473.628898,473.628898,473.628898
68.620000,473.581487,473.581487,473.581487
68.640000,473.534083,473.534083,473.534083
68.660000,473.486685,473.486685,473.486685
68.680000,473.439293,473.439293,473.439293
68.700000,473.391907,473.391907,473.391907
68.720000,473.344528,473.344528,473.344528
68.740000,473.297156,473.297156,473.297156
68.760000,473.249790,473.249790,473.249790
68.780000,473.202430,473.202430,473.202430
68.800000,473.155077,473.155077,473.155077
68.820000,473.107730,473.107730,473.107730
68.840000,473.060389,473.060389,473.060389
68.860000,473.013055,473.013055,473.013055
68.880000,472.965727,472.965727,472.965727
68.900000,472.918406,472.918406,472.918406
68.920000,472.871091,472.871091,472.871091
68.940000,472.823782,472.823782,472.823782
68.960000,472.776479,472.776479,472.776479
68.980000,472.729183,472.729183,472.729183
69.000000,472.681894,472.681894,472.681894
69.020000,472.634610,472.634610,472.634610
69.040000,472.587333,472.587333,472.587333
69.060000,472.540063,472.540063,472.540063
69.080000,472.492799,472.492799,472.492799
69.100000,472.445541,472.445541,472.445541
69.120000,472.398289,472.398289,472.398289
69.140000,472.351044,472.351044,472.351044
69.160000,472.303804,472.303804,472.303804
69.180000,472.256572,472.256572,472.256572
69.200000,472.209345,472.209345,472.209345
69.220000,472.162125,472.162125,472.162125
69.240000,472.114911,472.114911,472.114911
69.260000,472.067704,472.067704,472.067704
69.280000,472.020503,472.020503,472.020503
69.300000,471.973308,471.973308,471.973308
69.320000,471.926119,471.926119,471.926119
69.340000,471.878937,471.878937,471.878937
69.360000,471.831760,471.831760,471.831760
69.380000,471.784591,471.784591,471.784591
69.400000,471.737427,471.737427,471.737427
69.420000,471.690270,471.690270,471.690270
69.440000,471.643119,471.643119,471.643119
69.460000,471.595974,471.595974,471.595974
69.480000,471.548835,471.548835,471.548835
69.500000,471.501703,471.501703,471.501703
69.520000,471.454577,471.454577,471.454577
69.540000,471.407457,471.407457,471.407457
69.560000,471.360343,471.360343,471.360343
69.580000,471.313236,471.313236,471.313236
69.600000,471.266135,471.266135,471.266135
69.620000,471.219040,471.219040,471.219040
69.640000,471.171951,471.171951,471.171951
69.660000,471.124868,471.124868,471.124868
69.680000,471.077792,471.077792,471.077792
69.700000,471.030722,471.030722,471.030722
69.720000,470.983658,470.983658,470.983658
69.740000,470.936600,470.936600,470.936600
69.760000,470.889548,470.889548,470.889548
69.780000,470.842503,470.842503,470.842503
69.800000,470.795464,470.795464,470.795464
69.820000,470.748431,470.748431,470.748431
69.840000,470.701404,470.701404,470.701404
69.860000,470.654383,470.654383,470.654383
69.880000,470.607369,470.607369,470.607369
69.900000,470.560360,470.560360,470.560360
69.920000,470.513358,470.513358,470.513358
69.940000,470.466362,470.466362,470.466362
69.960000,470.419372,470.419372,470.419372
69.980000,470.372388,470.372388,470.372388
70.000000,470.325411,470.325411,470.325411
70.020000,470.278439,470.278439,470.278439
70.040000,470.231474,470.231474,470.231474
70.060000,470.184514,470.184514,470.184514
70.080000,470.137561,470.137561,470.137561
70.100000,470.090614,470.090614,470.090614
70.120000,470.043673,470.043673,470.043673
70.140000,469.996739,469.996739,469.996739
70.160000,469.949810,469.949810,469.949810
70.180000,469.902887,469.902887,469.902887
70.200000,469.855971,469.855971,469.855971
70.220000,469.809061,469.809061,469.809061
70.240000,469.762156,469.762156,469.762156
70.260000,469.715258,469.715258,469.715258
70.280000,469.668366,469.668366,469.668366
70.300000,469.621480,469.621480,469.621480
70.320000,469.574600,469.574600,469.574600
70.340000,469.527726,469.527726,469.527726
70.360000,469.480859,469.480859,469.480859
70.380000,469.433997,469.433997,469.433997
70.400000,469.387141,469.387141,469.387141
70.420000,469.340292,469.340292,469.340292
70.440000,469.293448,469.293448,469.293448
70.460000,469.246611,469.246611,469.246611
70.480000,469.199779,469.199779,469.199779
70.500000,469.152954,469.152954,469.152954
70.520000,469.106135,469.106135,469.106135
70.540000,469.059321,469.059321,469.059321
70.560000,469.012514,469.012514,469.012514
70.580000,468.965713,468.965713,468.965713
70.600000,468.918918,468.918918,468.918918
70.620000,468.872128,468.872128,468.872128
70.640000,468.825345,468.825345,468.825345
70.660000,468.778568,468.778568,468.778568
70.680000,468.731797,468.731797,468.731797
70.700000,468.685032,468.685032,468.685032
70.720000,468.638273,468.638273,468.638273
70.740000,468.591520,468.591520,468.591520
70.760000,468.544772,468.544772,468.544772
70.780000,468.498031,468.498031,468.498031
70.800000,468.451296,468.451296,468.451296
70.820000,468.404567,468.404567,468.404567
70.840000,468.357844,468.357844,468.357844
70.860000,468.311127,468.311127,468.311127
70.880000,468.264415,468.264415,468.264415
70.900000,468.217710,468.217710,468.217710
70.920000,468.171011,468.171011,468.171011
70.940000,468.124317,468.124317,468.124317
70.960000,468.077630,468.077630,468.077630
70.980000,468.030949,468.030949,468.030949
71.000000,467.984273,467.984273,467.984273
71.020000,467.937604,467.937604,467.937604
71.040000,467.890940,467.890940,467.890940
71.060000,467.844283,467.844283,467.844283
71.080000,467.797631,467.797631,467.797631
71.100000,467.750985,467.750985,467.750985
71.120000,467.704345,467.704345,467.704345
71.140000,467.657712,467.657712,467.657712
71.160000,467.611084,467.611084,467.611084
71.180000,467.564462,467.564462,467.564462
71.200000,467.517846,467.517846,467.517846
71.220000,467.471235,467.471235,467.471235
71.240000,467.424631,467.424631,467.424631
71.260000,467.378033,467.378033,467.378033
71.280000,467.331440,467.331440,467.331440
71.300000,467.284854,467.284854,467.284854
71.320000,467.238273,467.238273,467.238273
71.340000,467.191698,467.191698,467.191698
71.360000,467.145129,467.145129,467.145129
71.380000,467.098566,467.098566,467.098566
71.400000,467.052009,467.052009,467.052009
71.420000,467.005458,467.005458,467.005458
71.440000,466.958913,466.958913,466.958913
71.460000,466.912373,466.912373,466.912373
71.480000,466.865840,466.865840,466.865840
71.500000,466.819312,466.819312,466.819312
71.520000,466.772790,466.772790,466.772790
71.540000,466.726274,466.726274,466.726274
71.560000,466.679764,466.679764,466.679764
71.580000,466.633260,466.633260,466.633260
71.600000,466.586761,466.586761,466.586761
71.620000,466.540269,466.540269,466.540269
71.640000,466.493782,466.493782,466.493782
71.660000,466.447301,466.447301,466.447301
71.680000,466.400826,466.400826,466.400826
71.700000,466.354357,466.354357,466.354357
71.720000,466.307894,466.307894,466.307894
71.740000,466.261436,466.261436,466.261436
71.760000,466.214984,466.214984,466.214984
71.780000,466.168538,466.168538,466.168538
71.800000,466.122098,466.122098,466.122098
71.820000,466.075664,466.075664,466.075664
71.840000,466.029236,466.029236,466.029236
71.860000,465.982813,465.982813,465.982813
71.880000,465.936396,465.936396,465.936396
71.900000,465.889985,465.889985,465.889985
71.920000,465.843580,465.843580,465.843580
71.940000,465.797180,465.797180,465.797180
71.960000,465.750787,465.750787,465.750787
71.980000,465.704399,465.704399,465.704399
72.000000,465.658017,465.658017,465.658017
72.020000,465.611640,465.611640,465.611640
72.040000,465.565270,465.565270,465.565270
72.060000,465.518905,465.518905,465.518905
72.080000,465.472546,465.472546,465.472546
72.100000,465.426193,465.426193,465.426193
72.120000,465.379846,465.379846,465.379846
72.140000,465.333504,465.333504,465.333504
72.160000,465.287168,465.287168,465.287168
72.180000,465.240838,465.240838,465.240838
72.200000,465.194514,465.194514,465.194514
72.220000,465.148195,465.148195,465.148195
72.240000,465.101882,465.101882,465.101882
72.260000,465.055575,465.055575,465.055575
72.280000,465.009274,465.009274,465.009274
72.300000,464.962978,464.962978,464.962978
72.320000,464.916688,464.916688,464.916688
72.340000,464.870404,464.870404,464.870404
72.360000,464.824125,464.824125,464.824125
72.380000,464.777853,464.777853,464.777853
72.400000,464.731586,464.731586,464.731586
72.420000,464.685324,464.685324,464.685324
72.440000,464.639069,464.639069,464.639069
72.460000,464.592819,464.592819,464.592819
72.480000,464.546575,464.546575,464.546575
72.500000,464.500337,464.500337,464.500337
72.520000,464.454104,464.454104,464.454104
72.540000,464.407877,464.407877,464.407877
72.560000,464.361656,464.361656,464.361656
72.580000,464.315440,464.315440,464.315440
72.600000,464.269230,464.269230,464.269230
72.620000,464.223026,464.223026,464.223026
72.640000,464.176827,464.176827,464.176827
72.660000,464.130635,464.130635,464.130635
72.680000,464.084447,464.084447,464.084447
72.700000,464.038266,464.038266,464.038266
72.720000,463.992090,463.992090,463.992090
72.740000,463.945920,463.945920,463.945920
72.760000,463.899756,463.899756,463.899756
72.780000,463.853597,463.853597,463.853597
72.800000,463.807444,463.807444,463.807444
72.820000,463.761296,463.761296,463.761296
72.840000,463.715154,463.715154,463.715154
72.860000,463.669018,463.669018,463.669018
72.880000,463.622888,463.622888,463.622888
72.900000,463.576763,463.576763,463.576763
72.920000,463.530644,463.530644,463.530644
72.940000,463.484530,463.484530,463.484530
72.960000,463.438422,463.438422,463.438422
72.980000,463.392320,463.392320,463.392320
73.000000,463.346223,463.346223,463.346223
73.020000,463.300132,463.300132,463.300132
73.040000,463.254047,463.254047,463.254047
73.060000,463.207967,463.207967,463.207967
73.080000,463.161893,463.161893,463.161893
73.100000,463.115825,463.115825,463.115825
73.120000,463.069762,463.069762,463.069762
73.140000,463.023705,463.023705,463.023705
73.160000,462.977653,462.977653,462.977653
73.180000,462.931607,462.931607,462.931607
73.200000,462.885567,462.885567,462.885567
73.220000,462.839532,462.839532,462.839532
73.240000,462.793503,462.793503,462.793503
73.260000,462.747479,462.747479,462.747479
73.280000,462.701461,462.701461,462.701461
73.300000,462.655449,462.655449,462.655449
73.320000,462.609442,462.609442,462.609442
73.340000,462.563441,462.563441,462.563441
73.360000,462.517445,462.517445,462.517445
73.380000,462.471455,462.471455,462.471455
73.400000,462.425471,462.425471,462.425471
73.420000,462.379492,462.379492,462.379492
73.440000,462.333518,462.333518,462.333518
73.460000,462.287551,462.287551,462.287551
73.480000,462.241588,462.241588,462.241588
73.500000,462.195632,462.195632,462.195632
73.520000,462.149681,462.149681,462.149681
73.540000,462.103735,462.103735,462.103735
73.560000,462.057795,462.057795,462.057795
73.580000,462.011861,462.011861,462.011861
73.600000,461.965932,461.965932,461.965932
73.620000,461.920009,461.920009,461.920009
73.640000,461.874091,461.874091,461.874091
73.660000,461.828179,461.828179,461.828179
73.680000,461.782272,461.782272,461.782272
73.700000,461.736371,461.736371,461.736371
73.720000,461.690476,461.690476,461.690476
73.740000,461.644586,461.644586,461.644586
73.760000,461.598701,461.598701,461.598701
73.780000,461.552822,461.552822,461.552822
73.800000,461.506949,461.506949,461.506949
73.820000,461.461081,461.461081,461.461081
73.840000,461.415219,461.415219,461.415219
73.860000,461.369362,461.369362,461.369362
73.880000,461.323511,461.323511,461.323511
73.900000,461.277665,461.277665,461.277665
73.920000,461.231824,461.231824,461.231824
73.940000,461.185990,461.185990,461.185990
73.960000,461.140160,461.140160,461.140160
73.980000,461.094337,461.094337,461.094337
74.000000,461.048518,461.048518,461.048518
74.020000,461.002705,461.002705,461.002705
74.040000,460.956898,460.956898,460.956898
74.060000,460.911096,460.911096,460.911096
74.080000,460.865300,460.865300,460.865300
74.100000,460.819509,460.819509,460.819509
74.120000,460.773724,460.773724,460.773724
74.140000,460.727944,460.727944,460.727944
74.160000,460.682170,460.682170,460.682170
74.180000,460.636401,460.636401,460.636401
74.200000,460.590637,460.590637,460.590637
74.220000,460.544880,460.544880,460.544880
74.240000,460.499127,460.499127,460.499127
74.260000,460.453380,460.453380,460.453380
74.280000,460.407639,460.407639,460.407639
74.300000,460.361902,460.361902,460.361902
74.320000,460.316172,460.316172,460.316172
74.340000,460.270447,460.270447,460.270447
74.360000,460.224727,460.224727,460.224727
74.380000,460.179013,460.179013,460.179013
74.400000,460.133304,460.133304,460.133304
74.420000,460.087601,460.087601,460.087601
74.440000,460.041903,460.041903,460.041903
74.460000,459.996210,459.996210,459.996210
74.480000,459.950523,459.950523,459.950523
74.500000,459.904842,459.904842,459.904842
74.520000,459.859166,459.859166,459.859166
74.540000,459.813495,459.813495,459.813495
74.560000,459.767830,459.767830,459.767830
74.580000,459.722170,459.722170,459.722170
74.600000,459.676515,459.676515,459.676515
74.620000,459.630866,459.630866,459.630866
74.640000,459.585223,459.585223,459.585223
74.660000,459.539585,459.539585,459.539585
74.680000,459.493952,459.493952,459.493952
74.700000,459.448325,459.448325,459.448325
74.720000,459.402703,459.402703,459.402703
74.740000,459.357086,459.357086,459.357086
74.760000,459.311475,459.311475,459.311475
74.780000,459.265870,459.265870,459.265870
74.800000,459.220269,459.220269,459.220269
74.820000,459.174674,459.174674,459.174674
74.840000,459.129085,459.129085,459.129085
74.860000,459.083501,459.083501,459.083501
74.880000,459.037922,459.037922,459.037922
74.900000,458.992349,458.992349,458.992349
74.920000,458.946781,458.946781,458.946781
74.940000,458.901219,458.901219,458.901219
74.960000,458.855661,458.855661,458.855661
74.980000,458.810110,458.810110,458.810110
75.000000,458.764563,458.764563,458.764563
75.020000,458.719022,458.719022,458.719022
75.040000,458.673487,458.673487,458.673487
75.060000,458.627956,458.627956,458.627956
75.080000,458.582432,458.582432,458.582432
75.100000,458.536912,458.536912,458.536912
75.120000,458.491398,458.491398,458.491398
75.140000,458.445889,458.445889,458.445889
75.160000,458.400386,458.400386,458.400386
75.180000,458.354888,458.354888,458.354888
75.200000,458.309395,458.309395,458.309395
75.220000,458.263908,458.263908,458.263908
