TIME,POINT1,POINT2,POINT3
85.000000,481.427100,481.214663,0.050000
85.020000,481.388683,481.176279,0.050000
85.040000,481.350270,481.137899,0.050000
85.060000,481.311861,481.099523,0.050000
85.080000,481.273455,481.061151,0.050000
85.100000,481.235053,481.022782,0.050000
85.120000,481.196655,480.984417,0.050000
85.140000,481.158260,480.946055,0.050000
85.160000,481.119870,480.907698,0.050000
85.180000,481.081483,480.869344,0.050000
85.200000,481.043099,480.830994,0.050000
85.220000,481.004720,480.792647,0.050000
85.240000,480.966344,480.754305,0.050000
85.260000,480.927972,480.715966,0.050000
85.280000,480.889604,480.677630,0.050000
85.300000,480.851239,480.639299,0.050000
85.320000,480.812878,480.600971,0.050000
85.340000,480.774521,480.562647,0.050000
85.360000,480.736168,480.524327,0.050000
85.380000,480.697818,480.486010,0.050000
85.400000,480.659472,480.447697,0.050000
85.420000,480.621130,480.409388,0.050000
85.440000,480.582792,480.371083,0.050000
85.460000,480.544457,480.332781,0.050000
85.480000,480.506126,480.294483,0.050000
85.500000,480.467799,480.256189,0.050000
85.520000,480.429475,480.217898,0.050000
85.540000,480.391156,480.179611,0.050000
85.560000,480.352840,480.141328,0.050000
85.580000,480.314527,480.103049,0.050000
85.600000,480.276219,480.064773,0.050000
85.620000,480.237914,480.026501,0.050000
85.640000,480.199613,479.988233,0.050000
85.660000,480.161315,479.949969,0.050000
85.680000,480.123022,479.911708,0.050000
85.700000,480.084732,479.873451,0.050000
85.720000,480.046446,479.835198,0.050000
85.740000,480.008163,479.796948,0.050000
85.760000,479.969885,479.758702,0.050000
85.780000,479.931610,479.720460,0.050000
85.800000,479.893339,479.682222,0.050000
85.820000,479.855071,479.643987,0.050000
85.840000,479.816807,479.605757,0.050000
85.860000,479.778547,479.567529,0.050000
85.880000,479.740291,479.529306,0.050000
85.900000,479.702039,479.491086,0.050000
85.920000,479.663790,479.452870,0.050000
85.940000,479.625545,479.414658,0.050000
85.960000,479.587303,479.376449,0.050000
85.980000,479.549066,479.338245,0.050000
86.000000,479.510832,479.300043,0.050000
86.020000,479.472602,479.261846,0.050000
86.040000,479.434375,479.223652,0.050000
86.060000,479.396153,479.185463,0.050000
86.080000,479.357934,479.147276,0.050000
86.100000,479.319719,479.109094,0.050000
86.120000,479.281507,479.070915,0.050000
86.140000,479.243299,479.032740,0.050000
86.160000,479.205095,478.994569,0.050000
86.180000,479.166895,478.956401,0.050000
86.200000,479.128699,478.918237,0.050000
86.220000,479.090506,478.880077,0.050000
86.240000,479.052317,478.841921,0.050000
86.260000,479.014131,478.803768,0.050000
86.280000,478.975950,478.765619,0.050000
86.300000,478.937772,478.727474,0.050000
86.320000,478.899598,478.689333,0.050000
86.340000,478.861427,478.651195,0.050000
86.360000,478.823261,478.613061,0.050000
86.380000,478.785098,478.574931,0.050000
86.400000,478.746939,478.536804,0.050000
86.420000,478.708783,478.498681,0.050000
86.440000,478.670631,478.460562,0.050000
86.460000,478.632483,478.422447,0.050000
86.480000,478.594339,478.384335,0.050000
86.500000,478.556199,478.346227,0.050000
86.520000,478.518062,478.308123,0.050000
86.540000,478.479929,478.270022,0.050000
86.560000,478.441799,478.231925,0.050000
86.580000,478.403674,478.193832,0.050000
86.600000,478.365552,478.155743,0.050000
86.620000,478.327434,478.117657,0.050000
86.640000,478.289319,478.079576,0.050000
86.660000,478.251209,478.041497,0.050000
86.680000,478.213102,478.003423,0.050000
86.700000,478.174999,477.965352,0.050000
86.720000,478.136899,477.927285,0.050000
86.740000,478.098803,477.889222,0.050000
86.760000,478.060711,477.851162,0.050000
86.780000,478.022623,477.813107,0.050000
86.800000,477.984538,477.775054,0.050000
86.820000,477.946458,477.737006,0.050000
86.840000,477.908381,477.698961,0.050000
86.860000,477.870307,477.660920,0.050000
86.880000,477.832237,477.622883,0.050000
86.900000,477.794172,477.584850,0.050000
86.920000,477.756109,477.546820,0.050000
86.940000,477.718051,477.508794,0.050000
86.960000,477.679996,477.470772,0.050000
86.980000,477.641945,477.432753,0.050000
87.000000,477.603898,477.394738,0.050000
87.020000,477.565854,477.356727,0.050000
87.040000,477.527815,477.318719,0.050000
87.060000,477.489779,477.280716,0.050000
87.080000,477.451746,477.242716,0.050000
87.100000,477.413718,477.204719,0.050000
87.120000,477.375693,477.166727,0.050000
87.140000,477.337672,477.128738,0.050000
87.160000,477.299654,477.090753,0.050000
87.180000,477.261640,477.052772,0.050000
87.200000,477.223630,477.014794,0.050000
87.220000,477.185624,476.976820,0.050000
87.240000,477.147622,476.938850,0.050000
87.260000,477.109623,476.900883,0.050000
87.280000,477.071628,476.862920,0.050000
87.300000,477.033636,476.824961,0.050000
87.320000,476.995649,476.787006,0.050000
87.340000,476.957665,476.749054,0.050000
87.360000,476.919685,476.711106,0.050000
87.380000,476.881708,476.673162,0.050000
87.400000,476.843736,476.635222,0.050000
87.420000,476.805767,476.597285,0.050000
87.440000,476.767801,476.559352,0.050000
87.460000,476.729840,476.521422,0.050000
87.480000,476.691882,476.483497,0.050000
87.500000,476.653928,476.445575,0.050000
87.520000,476.615978,476.407657,0.050000
87.540000,476.578031,476.369742,0.050000
87.560000,476.540088,476.331832,0.050000
87.580000,476.502149,476.293925,0.050000
87.600000,476.464214,476.256021,0.050000
87.620000,476.426282,476.218122,0.050000
87.640000,476.388354,476.180226,0.050000
87.660000,476.350429,476.142334,0.050000
87.680000,476.312509,476.104445,0.050000
87.700000,476.274592,476.066560,0.050000
87.720000,476.236679,476.028679,0.050000
87.740000,476.198770,475.990802,0.050000
87.760000,476.160864,475.952928,0.050000
87.780000,476.122962,475.915059,0.050000
87.800000,476.085064,475.877192,0.050000
87.820000,476.047169,475.839330,0.050000
87.840000,476.009279,475.801471,0.050000
87.860000,475.971392,475.763616,0.050000
87.880000,475.933508,475.725765,0.050000
87.900000,475.895629,475.687917,0.050000
87.920000,475.857753,475.650074,0.050000
87.940000,475.819881,475.612233,0.050000
87.960000,475.782012,475.574397,0.050000
87.980000,475.744147,475.536564,0.050000
88.000000,475.706286,475.498735,0.050000
88.020000,475.668429,475.460910,0.050000
88.040000,475.630576,475.423088,0.050000
88.060000,475.592726,475.385270,0.050000
88.080000,475.554880,475.347456,0.050000
88.100000,475.517037,475.309646,0.050000
88.120000,475.479199,475.271839,0.050000
88.140000,475.441364,475.234036,0.050000
88.160000,475.403532,475.196237,0.050000
88.180000,475.365705,475.158441,0.050000
88.200000,475.327881,475.120649,0.050000
88.220000,475.290061,475.082861,0.050000
88.240000,475.252245,475.045077,0.050000
88.260000,475.214432,475.007296,0.050000
88.280000,475.176623,474.969519,0.050000
88.300000,475.138818,474.931745,0.050000
88.320000,475.101016,474.893976,0.050000
88.340000,475.063219,474.856210,0.050000
88.360000,475.025425,474.818448,0.050000
88.380000,474.987634,474.780689,0.050000
88.400000,474.949848,474.742934,0.050000
88.420000,474.912065,474.705183,0.050000
88.440000,474.874286,474.667436,0.050000
88.460000,474.836510,474.629692,0.050000
88.480000,474.798738,474.591952,0.050000
88.500000,474.760970,474.554216,0.050000
88.520000,474.723206,474.516483,0.050000
88.540000,474.685445,474.478755,0.050000
88.560000,474.647688,474.441030,0.050000
88.580000,474.609935,474.403308,0.050000
88.600000,474.572186,474.365590,0.050000
88.620000,474.534440,474.327876,0.050000
88.640000,474.496698,474.290166,0.050000
88.660000,474.458960,474.252459,0.050000
88.680000,474.421225,474.214757,0.050000
88.700000,474.383494,474.177057,0.050000
88.720000,474.345767,474.139362,0.050000
88.740000,474.308044,474.101670,0.050000
88.760000,474.270324,474.063982,0.050000
88.780000,474.232608,474.026298,0.050000
88.800000,474.194895,473.988617,0.050000
88.820000,474.157187,473.950940,0.050000
88.840000,474.119482,473.913267,0.050000
88.860000,474.081781,473.875597,0.050000
88.880000,474.044083,473.837931,0.050000
88.900000,474.006390,473.800269,0.050000
88.920000,473.968699,473.762611,0.050000
88.940000,473.931013,473.724956,0.050000
88.960000,473.893330,473.687305,0.050000
88.980000,473.855652,473.649658,0.050000
89.000000,473.817976,473.612014,0.050000
89.020000,473.780305,473.574374,0.050000
89.040000,473.742637,473.536738,0.050000
89.060000,473.704973,473.499105,0.050000
89.080000,473.667313,473.461477,0.050000
89.100000,473.629656,473.423852,0.050000
89.120000,473.592003,473.386230,0.050000
89.140000,473.554354,473.348612,0.050000
89.160000,473.516708,473.310998,0.050000
89.180000,473.479066,473.273388,0.050000
89.200000,473.441428,473.235781,0.050000
89.220000,473.403794,473.198179,0.050000
89.240000,473.366163,473.160579,0.050000
89.260000,473.328536,473.122984,0.050000
89.280000,473.290913,473.085392,0.050000
89.300000,473.253293,473.047804,0.050000
89.320000,473.215677,473.010219,0.050000
89.340000,473.178065,472.972639,0.050000
89.360000,473.140456,472.935062,0.050000
89.380000,473.102852,472.897488,0.050000
89.400000,473.065251,472.859919,0.050000
89.420000,473.027653,472.822353,0.050000
89.440000,472.990060,472.784790,0.050000
89.460000,472.952470,472.747232,0.050000
89.480000,472.914883,472.709677,0.050000
89.500000,472.877301,472.672126,0.050000
89.520000,472.839722,472.634578,0.050000
89.540000,472.802147,472.597035,0.050000
89.560000,472.764575,472.559495,0.050000
89.580000,472.727008,472.521958,0.050000
89.600000,472.689443,472.484425,0.050000
89.620000,472.651883,472.446896,0.050000
89.640000,472.614327,472.409371,0.050000
89.660000,472.576774,472.371850,0.050000
89.680000,472.539224,472.334332,0.050000
89.700000,472.501679,472.296817,0.050000
89.720000,472.464137,472.259307,0.050000
89.740000,472.426599,472.221800,0.050000
89.760000,472.389064,472.184297,0.050000
89.780000,472.351534,472.146797,0.050000
89.800000,472.314007,472.109302,0.050000
89.820000,472.276483,472.071810,0.050000
89.840000,472.238964,472.034321,0.050000
89.860000,472.201448,471.996837,0.050000
89.880000,472.163935,471.959356,0.050000
89.900000,472.126427,471.921878,0.050000
89.920000,472.088922,471.884405,0.050000
89.940000,472.051421,471.846935,0.050000
89.960000,472.013923,471.809468,0.050000
89.980000,471.976429,471.772006,0.050000
90.000000,471.938939,471.734547,0.050000
90.020000,471.901453,471.697092,0.050000
90.040000,471.863970,471.659640,0.050000
90.060000,471.826491,471.622193,0.050000
90.080000,471.789016,471.584748,0.050000
90.100000,471.751544,471.547308,0.050000
90.120000,471.714077,471.509871,0.050000
90.140000,471.676612,471.472438,0.050000
90.160000,471.639152,471.435009,0.050000
90.180000,471.601695,471.397583,0.050000
90.200000,471.564242,471.360161,0.050000
90.220000,471.526792,471.322743,0.050000
90.240000,471.489347,471.285328,0.050000
90.260000,471.451905,471.247917,0.050000
90.280000,471.414466,471.210510,0.050000
90.300000,471.377032,471.173106,0.050000
90.320000,471.339601,471.135706,0.050000
90.340000,471.302173,471.098310,0.050000
90.360000,471.264750,471.060918,0.050000
90.380000,471.227330,471.023529,0.050000
90.400000,471.189913,470.986144,0.050000
90.420000,471.152501,470.948762,0.050000
90.440000,471.115092,470.911384,0.050000
90.460000,471.077687,470.874010,0.050000
90.480000,471.040285,470.836640,0.050000
90.500000,471.002888,470.799273,0.050000
90.520000,470.965494,470.761910,0.050000
90.540000,470.928103,470.724551,0.050000
90.560000,470.890716,470.687195,0.050000
90.580000,470.853333,470.649843,0.050000
90.600000,470.815954,470.612494,0.050000
90.620000,470.778578,470.575150,0.050000
90.640000,470.741206,470.537809,0.050000
90.660000,470.703838,470.500471,0.050000
90.680000,470.666473,470.463138,0.050000
90.700000,470.629113,470.425808,0.050000
90.720000,470.591755,470.388481,0.050000
90.740000,470.554402,470.351159,0.050000
90.760000,470.517052,470.313840,0.050000
90.780000,470.479706,470.276525,0.050000
90.800000,470.442363,470.239213,0.050000
90.820000,470.405024,470.201905,0.050000
90.840000,470.367689,470.164601,0.050000
90.860000,470.330358,470.127300,0.050000
90.880000,470.293030,470.090003,0.050000
90.900000,470.255706,470.052710,0.050000
90.920000,470.218385,470.015420,0.050000
90.940000,470.181069,469.978135,0.050000
90.960000,470.143756,469.940852,0.050000
90.980000,470.106446,469.903574,0.050000
91.000000,470.069141,469.866299,0.050000
91.020000,470.031839,469.829028,0.050000
91.040000,469.994540,469.791760,0.050000
91.060000,469.957246,469.754496,0.050000
91.080000,469.919955,469.717236,0.050000
91.100000,469.882667,469.679980,0.050000
91.120000,469.845384,469.642727,0.050000
91.140000,469.808104,469.605478,0.050000
91.160000,469.770827,469.568232,0.050000
91.180000,469.733555,469.530990,0.050000
91.200000,469.696286,469.493752,0.050000
91.220000,469.659021,469.456518,0.050000
91.240000,469.621759,469.419287,0.050000
91.260000,469.584501,469.382060,0.050000
91.280000,469.547247,469.344836,0.050000
91.300000,469.509996,469.307616,0.050000
91.320000,469.472750,469.270400,0.050000
91.340000,469.435506,469.233188,0.050000
91.360000,469.398267,469.195979,0.050000
91.380000,469.361031,469.158774,0.050000
91.400000,469.323799,469.121572,0.050000
91.420000,469.286570,469.084374,0.050000
91.440000,469.249346,469.047180,0.050000
91.460000,469.212124,469.009990,0.050000
91.480000,469.174907,468.972803,0.050000
91.500000,469.137693,468.935620,0.050000
91.520000,469.100483,468.898440,0.050000
91.540000,469.063276,468.861264,0.050000
91.560000,469.026074,468.824092,0.050000
91.580000,468.988874,468.786924,0.050000
91.600000,468.951679,468.749759,0.050000
91.620000,468.914487,468.712598,0.050000
91.640000,468.877299,468.675440,0.050000
91.660000,468.840115,468.638286,0.050000
91.680000,468.802934,468.601136,0.050000
91.700000,468.765757,468.563989,0.050000
91.720000,468.728583,468.526847,0.050000
91.740000,468.691413,468.489707,0.050000
91.760000,468.654247,468.452572,0.050000
91.780000,468.617085,468.415440,0.050000
91.800000,468.579926,468.378311,0.050000
91.820000,468.542771,468.341187,0.050000
91.840000,468.505619,468.304066,0.050000
91.860000,468.468471,468.266949,0.050000
91.880000,468.431327,468.229835,0.050000
91.900000,468.394187,468.192725,0.050000
91.920000,468.357050,468.155619,0.050000
91.940000,468.319917,468.118516,0.050000
91.960000,468.282787,468.081417,0.050000
91.980000,468.245662,468.044322,0.050000
92.000000,468.208539,468.007230,0.050000
92.020000,468.171421,467.970142,0.050000
92.040000,468.134306,467.933057,0.050000
92.060000,468.097195,467.895977,0.050000
92.080000,468.060087,467.858900,0.050000
92.100000,468.022983,467.821826,0.050000
92.120000,467.985883,467.784756,0.050000
92.140000,467.948787,467.747690,0.050000
92.160000,467.911694,467.710628,0.050000
92.180000,467.874604,467.673569,0.050000
92.200000,467.837519,467.636514,0.050000
92.220000,467.800437,467.599462,0.050000
92.240000,467.763359,467.562414,0.050000
92.260000,467.726284,467.525370,0.050000
92.280000,467.689213,467.488329,0.050000
92.300000,467.652146,467.451292,0.050000
92.320000,467.615082,467.414259,0.050000
92.340000,467.578022,467.377229,0.050000
92.360000,467.540966,467.340203,0.050000
92.380000,467.503913,467.303181,0.050000
92.400000,467.466864,467.266162,0.050000
92.420000,467.429819,467.229147,0.050000
92.440000,467.392777,467.192136,0.050000
92.460000,467.355739,467.155128,0.050000
92.480000,467.318704,467.118124,0.050000
92.500000,467.281674,467.081123,0.050000
92.520000,467.244647,467.044127,0.050000
92.540000,467.207623,467.007133,0.050000
92.560000,467.170603,466.970144,0.050000
92.580000,467.133587,466.933158,0.050000
92.600000,467.096575,466.896176,0.050000
92.620000,467.059566,466.859197,0.050000
92.640000,467.022561,466.822222,0.050000
92.660000,466.985559,466.785251,0.050000
92.680000,466.948561,466.748283,0.050000
92.700000,466.911567,466.711319,0.050000
92.720000,466.874576,466.674358,0.050000
92.740000,466.837589,466.637402,0.050000
92.760000,466.800606,466.600448,0.050000
92.780000,466.763626,466.563499,0.050000
92.800000,466.726650,466.526553,0.050000
92.820000,466.689678,466.489611,0.050000
92.840000,466.652709,466.452672,0.050000
92.860000,466.615744,466.415737,0.050000
92.880000,466.578782,466.378806,0.050000
92.900000,466.541824,466.341878,0.050000
92.920000,466.504870,466.304954,0.050000
92.940000,466.467920,466.268034,0.050000
92.960000,466.430973,466.231117,0.050000
92.980000,466.394030,466.194204,0.050000
93.000000,466.357090,466.157294,0.050000
93.020000,466.320154,466.120388,0.050000
93.040000,466.283222,466.083486,0.050000
93.060000,466.246293,466.046588,0.050000
93.080000,466.209368,466.009693,0.050000
93.100000,466.172447,465.972801,0.050000
93.120000,466.135529,465.935913,0.050000
93.140000,466.098615,465.899029,0.050000
93.160000,466.061704,465.862149,0.050000
93.180000,466.024797,465.825272,0.050000
93.200000,465.987894,465.788399,0.050000
93.220000,465.950994,465.751529,0.050000
93.240000,465.914099,465.714663,0.050000
93.260000,465.877206,465.677801,0.050000
93.280000,465.840318,465.640942,0.050000
93.300000,465.803432,465.604087,0.050000
93.320000,465.766551,465.567236,0.050000
93.340000,465.729673,465.530388,0.050000
93.360000,465.692799,465.493544,0.050000
93.380000,465.655929,465.456703,0.050000
93.400000,465.619062,465.419866,0.050000
93.420000,465.582199,465.383033,0.050000
93.440000,465.545339,465.346204,0.050000
93.460000,465.508483,465.309377,0.050000
93.480000,465.471631,465.272555,0.050000
93.500000,465.434782,465.235736,0.050000
93.520000,465.397937,465.198921,0.050000
93.540000,465.361095,465.162110,0.050000
93.560000,465.324258,465.125302,0.050000
93.580000,465.287423,465.088497,0.050000
93.600000,465.250593,465.051697,0.050000
93.620000,465.213766,465.014900,0.050000
93.640000,465.176943,464.978106,0.050000
93.660000,465.140123,464.941316,0.050000
93.680000,465.103307,464.904530,0.050000
93.700000,465.066494,464.867747,0.050000
93.720000,465.029686,464.830969,0.050000
93.740000,464.992880,464.794193,0.050000
93.760000,464.956079,464.757421,0.050000
93.780000,464.919281,464.720653,0.050000
93.800000,464.882487,464.683889,0.050000
93.820000,464.845696,464.647128,0.050000
93.840000,464.808909,464.610371,0.050000
93.860000,464.772125,464.573617,0.050000
93.880000,464.735346,464.536867,0.050000
93.900000,464.698569,464.500121,0.050000
93.920000,464.661797,464.463378,0.050000
93.940000,464.625028,464.426639,0.050000
93.960000,464.588263,464.389903,0.050000
93.980000,464.551501,464.353171,0.050000
94.000000,464.514743,464.316443,0.050000
94.020000,464.477988,464.279718,0.050000
94.040000,464.441237,464.242997,0.050000
94.060000,464.404490,464.206279,0.050000
94.080000,464.367747,464.169566,0.050000
94.100000,464.331007,464.132855,0.050000
94.120000,464.294270,464.096149,0.050000
94.140000,464.257538,464.059445,0.050000
94.160000,464.220808,464.022746,0.050000
94.180000,464.184083,463.986050,0.050000
94.200000,464.147361,463.949358,0.050000
94.220000,464.110643,463.912669,0.050000
94.240000,464.073928,463.875984,0.050000
94.260000,464.037217,463.839303,0.050000
94.280000,464.000509,463.802625,0.050000
94.300000,463.963806,463.765951,0.050000
94.320000,463.927105,463.729280,0.050000
94.340000,463.890409,463.692613,0.050000
94.360000,463.853716,463.655950,0.050000
94.380000,463.817026,463.619290,0.050000
94.400000,463.780341,463.582634,0.050000
94.420000,463.743658,463.545981,0.050000
94.440000,463.706980,463.509332,0.050000
94.460000,463.670305,463.472687,0.050000
94.480000,463.633634,463.436045,0.050000
94.500000,463.596966,463.399407,0.050000
94.520000,463.560302,463.362772,0.050000
94.540000,463.523641,463.326142,0.050000
94.560000,463.486984,463.289514,0.050000
94.580000,463.450331,463.252890,0.050000
94.600000,463.413681,463.216270,0.050000
94.620000,463.377035,463.179654,0.050000
94.640000,463.340393,463.143041,0.050000
94.660000,463.303754,463.106431,0.050000
94.680000,463.267119,463.069826,0.050000
94.700000,463.230487,463.033223,0.050000
94.720000,463.193859,462.996625,0.050000
94.740000,463.157235,462.960030,0.050000
94.760000,463.120614,462.923438,0.050000
94.780000,463.083996,462.886851,0.050000
94.800000,463.047383,462.850266,0.050000
94.820000,463.010773,462.813686,0.050000
94.840000,462.974166,462.777109,0.050000
94.860000,462.937563,462.740535,0.050000
94.880000,462.900964,462.703966,0.050000
94.900000,462.864369,462.667399,0.050000
94.920000,462.827777,462.630837,0.050000
94.940000,462.791188,462.594278,0.050000
94.960000,462.754603,462.557722,0.050000
94.980000,462.718022,462.521170,0.050000
95.000000,462.681444,462.484622,0.050000
95.020000,462.644870,462.448078,0.050000
95.040000,462.608300,462.411536,0.050000
95.060000,462.571733,462.374999,0.050000
95.080000,462.535170,462.338465,0.050000
95.100000,462.498610,462.301935,0.050000
95.120000,462.462054,462.265408,0.050000
95.140000,462.425501,462.228885,0.050000
95.160000,462.388953,462.192365,0.050000
95.180000,462.352407,462.155849,0.050000
95.200000,462.315866,462.119337,0.050000
95.220000,462.279327,462.082828,0.050000
95.240000,462.242793,462.046323,0.050000
95.260000,462.206262,462.009821,0.050000
95.280000,462.169735,461.973323,0.050000
95.300000,462.133211,461.936829,0.050000
95.320000,462.096691,461.900338,0.050000
95.340000,462.060174,461.863851,0.050000
95.360000,462.023661,461.827367,0.050000
95.380000,461.987152,461.790887,0.050000
95.400000,461.950646,461.754410,0.050000
95.420000,461.914144,461.717937,0.050000
95.440000,461.877645,461.681468,0.050000
95.460000,461.841150,461.645002,0.050000
95.480000,461.804659,461.608540,0.050000
95.500000,461.768171,461.572081,0.050000
95.520000,461.731686,461.535626,0.050000
95.540000,461.695206,461.499174,0.050000
95.560000,461.658729,461.462727,0.050000
95.580000,461.622255,461.426282,0.050000
95.600000,461.585785,461.389841,0.050000
95.620000,461.549319,461.353404,0.050000
95.640000,461.512856,461.316971,0.050000
95.660000,461.476397,461.280541,0.050000
95.680000,461.439941,461.244114,0.050000
95.700000,461.403489,461.207691,0.050000
95.720000,461.367041,461.171272,0.050000
95.740000,461.330596,461.134856,0.050000
95.760000,461.294155,461.098444,0.050000
95.780000,461.257717,461.062035,0.050000
95.800000,461.221283,461.025630,0.050000
95.820000,461.184852,460.989229,0.050000
95.840000,461.148425,460.952831,0.050000
95.860000,461.112002,460.916437,0.050000
95.880000,461.075582,460.880046,0.050000
95.900000,461.039166,460.843659,0.050000
95.920000,461.002753,460.807275,0.050000
95.940000,460.966344,460.770895,0.050000
95.960000,460.929938,460.734519,0.050000
95.980000,460.893536,460.698146,0.050000
96.000000,460.857138,460.661776,0.050000
96.020000,460.820743,460.625411,0.050000
96.040000,460.784352,460.589048,0.050000
96.060000,460.747964,460.552690,0.050000
96.080000,460.711580,460.516335,0.050000
96.100000,460.675200,460.479983,0.050000
96.120000,460.638823,460.443635,0.050000
96.140000,460.602449,460.407291,0.050000
96.160000,460.566080,460.370950,0.050000
96.180000,460.529713,460.334613,0.050000
96.200000,460.493351,460.298279,0.050000
96.220000,460.456992,460.261949,0.050000
96.240000,460.420636,460.225622,0.050000
96.260000,460.384284,460.189299,0.050000
96.280000,460.347936,460.152980,0.050000
96.300000,460.311591,460.116664,0.050000
96.320000,460.275250,460.080352,0.050000
96.340000,460.238912,460.044043,0.050000
96.360000,460.202578,460.007738,0.050000
96.380000,460.166247,459.971436,0.050000
96.400000,460.129920,459.935138,0.050000
96.420000,460.093597,459.898843,0.050000
96.440000,460.057277,459.862552,0.050000
96.460000,460.020961,459.826265,0.050000
96.480000,459.984648,459.789981,0.050000
96.500000,459.948339,459.753701,0.050000
96.520000,459.912033,459.717424,0.050000
96.540000,459.875731,459.681151,0.050000
96.560000,459.839432,459.644881,0.050000
96.580000,459.803137,459.608615,0.050000
96.600000,459.766846,459.572352,0.050000
96.620000,459.730558,459.536093,0.050000
96.640000,459.694274,459.499838,0.050000
96.660000,459.657993,459.463586,0.050000
96.680000,459.621716,459.427338,0.050000
96.700000,459.585443,459.391093,0.050000
96.720000,459.549172,459.354852,0.050000
96.740000,459.512906,459.318614,0.050000
96.760000,459.476643,459.282380,0.050000
96.780000,459.440384,459.246149,0.050000
96.800000,459.404128,459.209922,0.050000
96.820000,459.367876,459.173699,0.050000
96.840000,459.331627,459.137479,0.050000
96.860000,459.295382,459.101262,0.050000
96.880000,459.259140,459.065049,0.050000
96.900000,459.222902,459.028840,0.050000
96.920000,459.186667,458.992634,0.050000
96.940000,459.150437,458.956432,0.050000
96.960000,459.114209,458.920233,0.050000
96.980000,459.077985,458.884038,0.050000
97.000000,459.041765,458.847847,0.050000
97.020000,459.005548,458.811658,0.050000
97.040000,458.969335,458.775474,0.050000
97.060000,458.933125,458.739293,0.050000
97.080000,458.896919,458.703116,0.050000
97.100000,458.860717,458.666942,0.050000
97.120000,458.824518,458.630771,0.050000
97.140000,458.788322,458.594604,0.050000
97.160000,458.752130,458.558441,0.050000
97.180000,458.715942,458.522281,0.050000
97.200000,458.679757,458.486125,0.050000
97.220000,458.643576,458.449973,0.050000
97.240000,458.607398,458.413823,0.050000
97.260000,458.571224,458.377678,0.050000
97.280000,458.535053,458.341536,0.050000
97.300000,458.498886,458.305397,0.050000
97.320000,458.462722,458.269262,0.050000
97.340000,458.426562,458.233131,0.050000
97.360000,458.390406,458.197003,0.050000
97.380000,458.354253,458.160878,0.050000
97.400000,458.318103,458.124758,0.050000
97.420000,458.281957,458.088640,0.050000
97.440000,458.245815,458.052526,0.050000
97.460000,458.209676,458.016416,0.050000
97.480000,458.173541,457.980309,0.050000
97.500000,458.137409,457.944206,0.050000
97.520000,458.101281,457.908107,0.050000
97.540000,458.065156,457.872010,0.050000
97.560000,458.029035,457.835918,0.050000
97.580000,457.992918,457.799829,0.050000
97.600000,457.956804,457.763743,0.050000
97.620000,457.920693,457.727661,0.050000
97.640000,457.884586,457.691583,0.050000
97.660000,457.848483,457.655508,0.050000
97.680000,457.812383,457.619436,0.050000
97.700000,457.776286,457.583368,0.050000
97.720000,457.740193,457.547304,0.050000
97.740000,457.704104,457.511243,0.050000
97.760000,457.668018,457.475185,0.050000
97.780000,457.631936,457.439132,0.050000
97.800000,457.595857,457.403081,0.050000
97.820000,457.559782,457.367035,0.050000
97.840000,457.523710,457.330991,0.050000
97.860000,457.487642,457.294952,0.050000
97.880000,457.451578,457.258915,0.050000
97.900000,457.415517,457.222883,0.050000
97.920000,457.379459,457.186853,0.050000
97.940000,457.343405,457.150828,0.050000
97.960000,457.307354,457.114806,0.050000
97.980000,457.271307,457.078787,0.050000
98.000000,457.235264,457.042772,0.050000
98.020000,457.199224,457.006760,0.050000
98.040000,457.163187,456.970752,0.050000
98.060000,457.127155,456.934748,0.050000
98.080000,457.091125,456.898747,0.050000
98.100000,457.055099,456.862749,0.050000
98.120000,457.019077,456.826755,0.050000
98.140000,456.983058,456.790764,0.050000
98.160000,456.947043,456.754777,0.050000
98.180000,456.911031,456.718794,0.050000
98.200000,456.875023,456.682814,0.050000
98.220000,456.839018,456.646838,0.050000
98.240000,456.803017,456.610865,0.050000
98.260000,456.767019,456.574895,0.050000
98.280000,456.731025,456.538929,0.050000
98.300000,456.695034,456.502967,0.050000
98.320000,456.659047,456.467008,0.050000
98.340000,456.623063,456.431052,0.050000
98.360000,456.587083,456.395101,0.050000
98.380000,456.551107,456.359152,0.050000
98.400000,456.515134,456.323207,0.050000
98.420000,456.479164,456.287266,0.050000
98.440000,456.443198,456.251328,0.050000
98.460000,456.407235,456.215394,0.050000
98.480000,456.371276,456.179463,0.050000
98.500000,456.335321,456.143536,0.050000
98.520000,456.299369,456.107612,0.050000
98.540000,456.263420,456.071691,0.050000
98.560000,456.227475,456.035775,0.050000
98.580000,456.191534,455.999861,0.050000
98.600000,456.155596,455.963951,0.050000
98.620000,456.119661,455.928045,0.050000
98.640000,456.083730,455.892142,0.050000
98.660000,456.047803,455.856243,0.050000
98.680000,456.011879,455.820347,0.050000
98.700000,455.975958,455.784455,0.050000
98.720000,455.940041,455.748566,0.050000
98.740000,455.904128,455.712681,0.050000
98.760000,455.868218,455.676799,0.050000
98.780000,455.832311,455.640920,0.050000
98.800000,455.796409,455.605046,0.050000
98.820000,455.760509,455.569174,0.050000
98.840000,455.724613,455.533306,0.050000
98.860000,455.688721,455.497442,0.050000
98.880000,455.652832,455.461581,0.050000
98.900000,455.616946,455.425724,0.050000
98.920000,455.581064,455.389870,0.050000
98.940000,455.545186,455.354020,0.050000
98.960000,455.509311,455.318173,0.050000
